   130.7249    82.0301    80.8718    13.7360
   130.7388    82.0239    80.8659    13.7347
   130.7528    82.0179    80.8599    13.7334
   130.7667    82.0118    80.8539    13.7321
   130.7807    82.0056    80.8479    13.7308
   130.7946    81.9996    80.8420    13.7295
   130.8086    81.9934    80.8360    13.7282
   130.8225    81.9873    80.8300    13.7269
   130.8365    81.9812    80.8241    13.7256
   130.8504    81.9751    80.8181    13.7243
   130.8644    81.9690    80.8121    13.7230
   130.8783    81.9629    80.8061    13.7218
   130.8923    81.9568    80.8001    13.7205
   130.9062    81.9506    80.7941    13.7192
   130.9202    81.9446    80.7882    13.7179
   130.9341    81.9384    80.7822    13.7166
   130.9481    81.9323    80.7762    13.7153
   130.9621    81.9261    80.7702    13.7140
   130.9760    81.9201    80.7642    13.7127
   130.9900    81.9139    80.7582    13.7114
   131.0039    81.9078    80.7522    13.7101
   131.0179    81.9017    80.7463    13.7088
   131.0318    81.8956    80.7403    13.7075
   131.0458    81.8895    80.7343    13.7062
   131.0597    81.8834    80.7283    13.7049
   131.0737    81.8772    80.7223    13.7036
   131.0876    81.8711    80.7163    13.7023
   131.1016    81.8650    80.7104    13.7010
   131.1155    81.8589    80.7044    13.6997
   131.1295    81.8527    80.6983    13.6984
   131.1434    81.8466    80.6923    13.6971
   131.1574    81.8405    80.6864    13.6958
   131.1713    81.8344    80.6804    13.6945
   131.1853    81.8282    80.6743    13.6932
   131.1992    81.8221    80.6684    13.6919
   131.2132    81.8160    80.6624    13.6906
   131.2272    81.8098    80.6563    13.6893
   131.2411    81.8037    80.6504    13.6881
   131.2551    81.7976    80.6444    13.6868
   131.2690    81.7914    80.6384    13.6855
   131.2830    81.7854    80.6324    13.6842
   131.2969    81.7792    80.6264    13.6829
   131.3109    81.7730    80.6204    13.6816
   131.3248    81.7670    80.6144    13.6803
   131.3388    81.7608    80.6084    13.6790
   131.3527    81.7546    80.6024    13.6777
   131.3667    81.7486    80.5964    13.6764
   131.3806    81.7424    80.5904    13.6751
   131.3946    81.7362    80.5844    13.6738
   131.4085    81.7301    80.5783    13.6725
   131.4225    81.7240    80.5724    13.6712
   131.4364    81.7178    80.5664    13.6699
   131.4504    81.7117    80.5603    13.6686
   131.4643    81.7056    80.5544    13.6673
   131.4783    81.6994    80.5483    13.6660
   131.4922    81.6933    80.5423    13.6647
   131.5062    81.6871    80.5363    13.6634
   131.5202    81.6810    80.5303    13.6621
   131.5341    81.6748    80.5243    13.6608
   131.5481    81.6687    80.5183    13.6595
   131.5620    81.6626    80.5123    13.6582
   131.5760    81.6564    80.5062    13.6569
   131.5899    81.6502    80.5002    13.6556
   131.6039    81.6441    80.4942    13.6544
   131.6178    81.6380    80.4882    13.6531
   131.6318    81.6318    80.4822    13.6518
   131.6457    81.6257    80.4762    13.6505
   131.6597    81.6195    80.4702    13.6492
   131.6736    81.6134    80.4641    13.6479
   131.6876    81.6073    80.4582    13.6466
   131.7015    81.6011    80.4521    13.6453
   131.7155    81.5949    80.4461    13.6440
   131.7294    81.5888    80.4401    13.6427
   131.7434    81.5826    80.4341    13.6414
   131.7574    81.5765    80.4280    13.6401
   131.7713    81.5704    80.4221    13.6388
   131.7852    81.5642    80.4160    13.6375
   131.7992    81.5580    80.4099    13.6362
   131.8132    81.5519    80.4040    13.6349
   131.8271    81.5457    80.3979    13.6336
   131.8411    81.5395    80.3919    13.6323
   131.8550    81.5333    80.3858    13.6310
   131.8690    81.5272    80.3799    13.6297
   131.8829    81.5211    80.3738    13.6284
   131.8969    81.5149    80.3678    13.6271
   131.9108    81.5088    80.3618    13.6258
   131.9248    81.5026    80.3557    13.6245
   131.9387    81.4964    80.3497    13.6232
   131.9527    81.4903    80.3437    13.6219
   131.9666    81.4841    80.3376    13.6206
   131.9806    81.4779    80.3316    13.6193
   131.9945    81.4718    80.3256    13.6181
   132.0085    81.4656    80.3196    13.6168
   132.0224    81.4594    80.3135    13.6155
   132.0364    81.4532    80.3074    13.6142
   132.0504    81.4471    80.3015    13.6129
   132.0643    81.4409    80.2954    13.6116
   132.0783    81.4347    80.2893    13.6103
   132.0922    81.4286    80.2834    13.6090
   132.1062    81.4224    80.2773    13.6077
   132.1201    81.4162    80.2712    13.6064
   132.1341    81.4101    80.2652    13.6051
   132.1480    81.4039    80.2592    13.6038
   132.1620    81.3977    80.2531    13.6025
   132.1759    81.3916    80.2471    13.6012
   132.1899    81.3854    80.2411    13.5999
   132.2038    81.3792    80.2350    13.5986
   132.2178    81.3731    80.2290    13.5973
   132.2317    81.3669    80.2229    13.5960
   132.2457    81.3607    80.2169    13.5947
   132.2596    81.3546    80.2109    13.5934
   132.2736    81.3484    80.2048    13.5921
   132.2875    81.3422    80.1987    13.5908
   132.3015    81.3360    80.1927    13.5895
   132.3154    81.3298    80.1867    13.5882
   132.3294    81.3236    80.1806    13.5869
   132.3434    81.3174    80.1745    13.5856
   132.3573    81.3113    80.1685    13.5843
   132.3713    81.3051    80.1624    13.5830
   132.3852    81.2989    80.1564    13.5817
   132.3992    81.2928    80.1504    13.5805
   132.4131    81.2865    80.1443    13.5792
   132.4271    81.2803    80.1382    13.5779
   132.4410    81.2742    80.1322    13.5766
   132.4550    81.2680    80.1262    13.5753
   132.4689    81.2618    80.1201    13.5740
   132.4829    81.2556    80.1140    13.5727
   132.4968    81.2495    80.1080    13.5714
   132.5108    81.2432    80.1019    13.5701
   132.5247    81.2370    80.0958    13.5688
   132.5387    81.2309    80.0898    13.5675
   132.5526    81.2247    80.0837    13.5662
   132.5666    81.2184    80.0777    13.5649
   132.5806    81.2123    80.0716    13.5636
   132.5945    81.2061    80.0656    13.5623
   132.6084    81.1999    80.0595    13.5610
   132.6224    81.1937    80.0535    13.5597
   132.6364    81.1875    80.0474    13.5584
   132.6503    81.1813    80.0413    13.5571
   132.6643    81.1751    80.0353    13.5558
   132.6782    81.1689    80.0292    13.5545
   132.6922    81.1627    80.0231    13.5532
   132.7061    81.1566    80.0171    13.5519
   132.7201    81.1503    80.0110    13.5506
   132.7340    81.1441    80.0049    13.5493
   132.7480    81.1379    79.9988    13.5480
   132.7619    81.1317    79.9928    13.5467
   132.7759    81.1255    79.9867    13.5454
   132.7898    81.1193    79.9806    13.5441
   132.8038    81.1131    79.9746    13.5428
   132.8177    81.1069    79.9685    13.5415
   132.8317    81.1007    79.9624    13.5402
   132.8456    81.0945    79.9564    13.5389
   132.8596    81.0883    79.9503    13.5376
   132.8736    81.0821    79.9442    13.5363
   132.8875    81.0759    79.9381    13.5351
   132.9015    81.0697    79.9321    13.5338
   132.9154    81.0635    79.9260    13.5325
   132.9294    81.0572    79.9198    13.5311
   132.9433    81.0511    79.9138    13.5299
   132.9573    81.0449    79.9077    13.5286
   132.9712    81.0386    79.9016    13.5273
   132.9852    81.0325    79.8956    13.5260
   132.9991    81.0262    79.8895    13.5247
   133.0131    81.0200    79.8834    13.5234
   133.0270    81.0138    79.8774    13.5221
   133.0410    81.0076    79.8713    13.5208
   133.0549    81.0013    79.8651    13.5195
   133.0689    80.9952    79.8591    13.5182
   133.0828    80.9889    79.8530    13.5169
   133.0968    80.9827    79.8469    13.5156
   133.1107    80.9765    79.8409    13.5143
   133.1247    80.9703    79.8347    13.5130
   133.1386    80.9640    79.8286    13.5117
   133.1526    80.9579    79.8226    13.5104
   133.1665    80.9516    79.8165    13.5091
   133.1805    80.9454    79.8104    13.5078
   133.1945    80.9391    79.8043    13.5065
   133.2084    80.9330    79.7982    13.5052
   133.2224    80.9267    79.7921    13.5039
   133.2363    80.9205    79.7860    13.5026
   133.2503    80.9143    79.7799    13.5013
   133.2642    80.9081    79.7738    13.5000
   133.2782    80.9018    79.7677    13.4987
   133.2921    80.8956    79.7617    13.4974
   133.3061    80.8894    79.7556    13.4961
   133.3200    80.8831    79.7494    13.4948
   133.3340    80.8770    79.7434    13.4935
   133.3479    80.8707    79.7373    13.4922
   133.3619    80.8645    79.7311    13.4909
   133.3758    80.8582    79.7250    13.4896
   133.3898    80.8520    79.7190    13.4883
   133.4037    80.8458    79.7128    13.4870
   133.4177    80.8395    79.7067    13.4857
   133.4317    80.8333    79.7007    13.4844
   133.4456    80.8271    79.6945    13.4831
   133.4595    80.8208    79.6884    13.4818
   133.4735    80.8146    79.6824    13.4805
   133.4875    80.8084    79.6762    13.4792
   133.5014    80.8021    79.6701    13.4779
   133.5154    80.7959    79.6640    13.4766
   133.5293    80.7897    79.6579    13.4753
   133.5433    80.7834    79.6518    13.4740
   133.5572    80.7772    79.6457    13.4728
   133.5712    80.7710    79.6396    13.4715
   133.5851    80.7647    79.6335    13.4701
   133.5991    80.7585    79.6274    13.4689
   133.6130    80.7522    79.6213    13.4676
   133.6270    80.7460    79.6151    13.4663
   133.6409    80.7397    79.6090    13.4650
   133.6549    80.7335    79.6029    13.4637
   133.6688    80.7272    79.5968    13.4624
   133.6828    80.7210    79.5907    13.4611
   133.6967    80.7148    79.5846    13.4598
   133.7107    80.7085    79.5785    13.4585
   133.7247    80.7022    79.5723    13.4572
   133.7386    80.6960    79.5663    13.4559
   133.7526    80.6898    79.5601    13.4546
   133.7665    80.6835    79.5540    13.4533
   133.7805    80.6773    79.5479    13.4520
   133.7944    80.6710    79.5418    13.4507
   133.8084    80.6647    79.5356    13.4494
   133.8223    80.6585    79.5295    13.4481
   133.8363    80.6523    79.5234    13.4468
   133.8502    80.6460    79.5173    13.4455
   133.8642    80.6397    79.5111    13.4442
   133.8781    80.6335    79.5051    13.4429
   133.8921    80.6272    79.4989    13.4416
   133.9060    80.6209    79.4927    13.4403
   133.9200    80.6147    79.4867    13.4390
   133.9339    80.6085    79.4805    13.4377
   133.9479    80.6022    79.4744    13.4364
   133.9619    80.5960    79.4683    13.4351
   133.9758    80.5897    79.4621    13.4338
   133.9897    80.5834    79.4560    13.4325
   134.0037    80.5772    79.4499    13.4312
   134.0177    80.5709    79.4437    13.4299
   134.0316    80.5646    79.4376    13.4286
   134.0456    80.5584    79.4315    13.4273
   134.0595    80.5521    79.4254    13.4260
   134.0735    80.5458    79.4192    13.4247
   134.0874    80.5396    79.4130    13.4234
   134.1014    80.5333    79.4070    13.4221
   134.1153    80.5270    79.4008    13.4208
   134.1293    80.5208    79.3947    13.4195
   134.1432    80.5145    79.3886    13.4182
   134.1572    80.5082    79.3824    13.4169
   134.1711    80.5020    79.3762    13.4156
   134.1851    80.4957    79.3701    13.4143
   134.1990    80.4894    79.3640    13.4130
   134.2130    80.4831    79.3578    13.4117
   134.2269    80.4769    79.3517    13.4104
   134.2409    80.4706    79.3456    13.4091
   134.2549    80.4643    79.3394    13.4078
   134.2688    80.4580    79.3332    13.4065
   134.2828    80.4518    79.3271    13.4052
   134.2967    80.4455    79.3210    13.4039
   134.3107    80.4392    79.3148    13.4026
   134.3246    80.4330    79.3087    13.4013
   134.3386    80.4267    79.3025    13.4000
   134.3525    80.4204    79.2964    13.3987
   134.3665    80.4142    79.2903    13.3974
   134.3804    80.4079    79.2841    13.3961
   134.3944    80.4016    79.2779    13.3948
   134.4083    80.3953    79.2718    13.3935
   134.4223    80.3890    79.2656    13.3922
   134.4362    80.3827    79.2595    13.3909
   134.4502    80.3765    79.2534    13.3896
   134.4641    80.3702    79.2472    13.3883
   134.4781    80.3638    79.2410    13.3870
   134.4920    80.3576    79.2349    13.3857
   134.5060    80.3513    79.2287    13.3844
   134.5199    80.3450    79.2225    13.3831
   134.5339    80.3387    79.2164    13.3818
   134.5479    80.3325    79.2103    13.3805
   134.5618    80.3261    79.2041    13.3792
   134.5758    80.3198    79.1979    13.3779
   134.5897    80.3136    79.1918    13.3766
   134.6037    80.3073    79.1856    13.3753
   134.6176    80.3010    79.1794    13.3740
   134.6316    80.2947    79.1733    13.3727
   134.6455    80.2884    79.1671    13.3714
   134.6595    80.2821    79.1609    13.3701
   134.6734    80.2758    79.1548    13.3688
   134.6874    80.2695    79.1486    13.3675
   134.7013    80.2632    79.1424    13.3662
   134.7153    80.2569    79.1362    13.3649
   134.7292    80.2506    79.1301    13.3636
   134.7432    80.2443    79.1239    13.3623
   134.7571    80.2380    79.1177    13.3610
   134.7711    80.2318    79.1116    13.3597
   134.7850    80.2254    79.1054    13.3584
   134.7990    80.2191    79.0992    13.3571
   134.8130    80.2128    79.0931    13.3558
   134.8269    80.2065    79.0869    13.3545
   134.8409    80.2002    79.0807    13.3532
   134.8548    80.1939    79.0746    13.3519
   134.8688    80.1876    79.0684    13.3506
   134.8827    80.1813    79.0622    13.3493
   134.8967    80.1750    79.0561    13.3480
   134.9106    80.1687    79.0499    13.3467
   134.9246    80.1624    79.0437    13.3454
   134.9385    80.1561    79.0376    13.3441
   134.9525    80.1498    79.0313    13.3428
   134.9664    80.1434    79.0251    13.3415
   134.9804    80.1371    79.0189    13.3402
   134.9943    80.1308    79.0128    13.3389
   135.0083    80.1245    79.0066    13.3376
   135.0222    80.1182    79.0004    13.3363
   135.0362    80.1119    78.9943    13.3350
   135.0501    80.1056    78.9881    13.3337
   135.0641    80.0992    78.9819    13.3324
   135.0780    80.0930    78.9757    13.3311
   135.0920    80.0866    78.9695    13.3298
   135.1060    80.0803    78.9633    13.3285
   135.1199    80.0740    78.9572    13.3272
   135.1339    80.0677    78.9510    13.3259
   135.1478    80.0613    78.9448    13.3246
   135.1618    80.0550    78.9385    13.3233
   135.1757    80.0487    78.9324    13.3220
   135.1897    80.0424    78.9262    13.3207
   135.2036    80.0360    78.9200    13.3194
   135.2176    80.0298    78.9138    13.3181
   135.2315    80.0234    78.9076    13.3168
   135.2455    80.0171    78.9014    13.3155
   135.2594    80.0108    78.8952    13.3142
   135.2734    80.0044    78.8890    13.3129
   135.2873    79.9981    78.8828    13.3116
   135.3013    79.9918    78.8767    13.3103
   135.3152    79.9855    78.8704    13.3090
   135.3292    79.9791    78.8642    13.3077
   135.3431    79.9728    78.8581    13.3064
   135.3571    79.9665    78.8518    13.3051
   135.3710    79.9601    78.8456    13.3038
